measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,9,Southeast Asia,3,Both,22,All ages,493,Ischemic heart disease,107,High systolic blood pressure,2,Percent,1990,0.5661410087891664,0.6418237956919238,0.4866056112483101
1,Deaths,9,Southeast Asia,3,Both,22,All ages,493,Ischemic heart disease,110,Dietary risks,2,Percent,1990,0.5778094997878405,0.6641440772046943,0.4718983240027992
1,Deaths,9,Southeast Asia,3,Both,22,All ages,493,Ischemic heart disease,367,High LDL cholesterol,2,Percent,1990,0.4240421093528986,0.5110210990856175,0.34237287937791716
1,Deaths,9,Southeast Asia,3,Both,22,All ages,493,Ischemic heart disease,85,Air pollution,3,Rate,1990,16.777724664762918,19.31078937089226,14.368242625402772
1,Deaths,9,Southeast Asia,3,Both,22,All ages,493,Ischemic heart disease,98,Tobacco,3,Rate,1990,15.661064024870955,17.3065880761365,14.096038612958152
1,Deaths,9,Southeast Asia,3,Both,22,All ages,493,Ischemic heart disease,107,High systolic blood pressure,3,Rate,1990,30.156736821287716,35.29263774713745,25.347061354092666
1,Deaths,9,Southeast Asia,3,Both,22,All ages,493,Ischemic heart disease,110,Dietary risks,3,Rate,1990,30.77183812781749,37.11385802343856,24.968414007450306
1,Deaths,9,Southeast Asia,3,Both,22,All ages,493,Ischemic heart disease,367,High LDL cholesterol,3,Rate,1990,22.58409665194395,27.74867362799042,17.918773071098595
1,Deaths,199,Western Sub-Saharan Africa,3,Both,22,All ages,493,Ischemic heart disease,85,Air pollution,1,Number,1990,33540.73836750033,45625.78068664357,25323.709575304132
1,Deaths,199,Western Sub-Saharan Africa,3,Both,22,All ages,493,Ischemic heart disease,98,Tobacco,1,Number,1990,9807.109132762422,12206.188795938871,8018.347755813645
1,Deaths,199,Western Sub-Saharan Africa,3,Both,22,All ages,493,Ischemic heart disease,107,High systolic blood pressure,1,Number,1990,44011.30226368077,55982.46939686718,34023.376807785615
1,Deaths,199,Western Sub-Saharan Africa,3,Both,22,All ages,493,Ischemic heart disease,110,Dietary risks,1,Number,1990,46379.92122208245,60396.60711682688,35674.26014347896
1,Deaths,199,Western Sub-Saharan Africa,3,Both,22,All ages,493,Ischemic heart disease,367,High LDL cholesterol,1,Number,1990,29385.273849677407,41108.84956710539,20360.147512577834
1,Deaths,199,Western Sub-Saharan Africa,3,Both,22,All ages,493,Ischemic heart disease,85,Air pollution,2,Percent,1990,0.38371866110126884,0.4784040649518508,0.32228644016737185
1,Deaths,199,Western Sub-Saharan Africa,3,Both,22,All ages,493,Ischemic heart disease,98,Tobacco,2,Percent,1990,0.11239767061948171,0.1221888422723111,0.10249546785313796
1,Deaths,199,Western Sub-Saharan Africa,3,Both,22,All ages,493,Ischemic heart disease,107,High systolic blood pressure,2,Percent,1990,0.504119926103119,0.5853275454998189,0.420977336648346
1,Deaths,199,Western Sub-Saharan Africa,3,Both,22,All ages,493,Ischemic heart disease,110,Dietary risks,2,Percent,1990,0.5315172422335296,0.6210110749292447,0.4297053868496053
1,Deaths,199,Western Sub-Saharan Africa,3,Both,22,All ages,493,Ischemic heart disease,367,High LDL cholesterol,2,Percent,1990,0.3358665765950561,0.4247797985411405,0.253533084542928
1,Deaths,199,Western Sub-Saharan Africa,3,Both,22,All ages,493,Ischemic heart disease,85,Air pollution,3,Rate,1990,17.416484441393365,23.691806982559722,13.1496805163958
1,Deaths,199,Western Sub-Saharan Africa,3,Both,22,All ages,493,Ischemic heart disease,98,Tobacco,3,Rate,1990,5.092474761715649,6.3382294964373695,4.163636095445246
1,Deaths,199,Western Sub-Saharan Africa,3,Both,22,All ages,493,Ischemic heart disease,107,High systolic blood pressure,3,Rate,1990,22.853467109823242,29.069658412352393,17.667101013811806
1,Deaths,199,Western Sub-Saharan Africa,3,Both,22,All ages,493,Ischemic heart disease,110,Dietary risks,3,Rate,1990,24.08340470942501,31.361759441241436,18.524344632471035
1,Deaths,199,Western Sub-Saharan Africa,3,Both,22,All ages,493,Ischemic heart disease,367,High LDL cholesterol,3,Rate,1990,15.258702989821217,21.346329083286353,10.57228342715559
1,Deaths,124,Central Latin America,3,Both,22,All ages,493,Ischemic heart disease,85,Air pollution,1,Number,1990,20374.97831077992,25762.047223016914,15285.234680270192
1,Deaths,124,Central Latin America,3,Both,22,All ages,493,Ischemic heart disease,98,Tobacco,1,Number,1990,22458.382869130844,23899.925913811036,20936.645827132474
1,Deaths,124,Central Latin America,3,Both,22,All ages,493,Ischemic heart disease,107,High systolic blood pressure,1,Number,1990,45109.78586341757,53668.382470820936,36833.08243452393
1,Deaths,124,Central Latin America,3,Both,22,All ages,493,Ischemic heart disease,110,Dietary risks,1,Number,1990,49361.45497031722,57370.63466777584,40389.37427390448
1,Deaths,124,Central Latin America,3,Both,22,All ages,493,Ischemic heart disease,367,High LDL cholesterol,1,Number,1990,39591.65700643579,49045.16229782633,30662.123719476076
1,Deaths,124,Central Latin America,3,Both,22,All ages,493,Ischemic heart disease,85,Air pollution,2,Percent,1990,0.22002980854522097,0.2758900150182362,0.16583935080317028
1,Deaths,124,Central Latin America,3,Both,22,All ages,493,Ischemic heart disease,98,Tobacco,2,Percent,1990,0.2425714841801461,0.2578772047087281,0.22861334118512439
1,Deaths,124,Central Latin America,3,Both,22,All ages,493,Ischemic heart disease,107,High systolic blood pressure,2,Percent,1990,0.4871132526400808,0.5730523389290236,0.40314754859466134
1,Deaths,124,Central Latin America,3,Both,22,All ages,493,Ischemic heart disease,110,Dietary risks,2,Percent,1990,0.5330666901095066,0.6154557343011128,0.43959340048298584
1,Deaths,124,Central Latin America,3,Both,22,All ages,493,Ischemic heart disease,367,High LDL cholesterol,2,Percent,1990,0.42751604364450657,0.5240862366771151,0.3351264321846889
1,Deaths,124,Central Latin America,3,Both,22,All ages,493,Ischemic heart disease,85,Air pollution,3,Rate,1990,12.41444106272699,15.69677336717078,9.313268567641535
1,Deaths,124,Central Latin America,3,Both,22,All ages,493,Ischemic heart disease,98,Tobacco,3,Rate,1990,13.683856063074687,14.562185889717929,12.75666416462436
1,Deaths,124,Central Latin America,3,Both,22,All ages,493,Ischemic heart disease,107,High systolic blood pressure,3,Rate,1990,27.48531897368167,32.70005793151652,22.442337069877265
1,Deaths,124,Central Latin America,3,Both,22,All ages,493,Ischemic heart disease,110,Dietary risks,3,Rate,1990,30.075854028037803,34.95583415848463,24.60917988896819
1,Deaths,124,Central Latin America,3,Both,22,All ages,493,Ischemic heart disease,367,High LDL cholesterol,3,Rate,1990,24.123132058602113,29.88313741841414,18.682381986737322
1,Deaths,120,Andean Latin America,3,Both,22,All ages,493,Ischemic heart disease,85,Air pollution,3,Rate,1990,13.03605439868234,15.892947842667747,10.356720290168989
1,Deaths,120,Andean Latin America,3,Both,22,All ages,493,Ischemic heart disease,98,Tobacco,3,Rate,1990,6.917001227183524,7.930610221018772,6.010561319287736
1,Deaths,120,Andean Latin America,3,Both,22,All ages,493,Ischemic heart disease,107,High systolic blood pressure,3,Rate,1990,16.392395535487168,21.209713783597202,11.989564849445935
1,Deaths,120,Andean Latin America,3,Both,22,All ages,493,Ischemic heart disease,110,Dietary risks,3,Rate,1990,28.436616901626223,33.7593743304832,22.790196400799573
1,Deaths,120,Andean Latin America,3,Both,22,All ages,493,Ischemic heart disease,367,High LDL cholesterol,3,Rate,1990,20.78971300518562,26.93114357266698,15.766357243082648
1,Deaths,100,High-income North America,3,Both,22,All ages,493,Ischemic heart disease,85,Air pollution,1,Number,1990,52626.7274336747,95354.79448603839,20312.80698653781
1,Deaths,100,High-income North America,3,Both,22,All ages,493,Ischemic heart disease,98,Tobacco,1,Number,1990,203509.229032501,213863.43331552471,192376.2991670248
1,Deaths,100,High-income North America,3,Both,22,All ages,493,Ischemic heart disease,107,High systolic blood pressure,1,Number,1990,370772.6678736031,445742.7596499107,295422.4559788156
1,Deaths,100,High-income North America,3,Both,22,All ages,493,Ischemic heart disease,110,Dietary risks,1,Number,1990,340424.2279665405,397467.0033278332,271366.77574898966
1,Deaths,100,High-income North America,3,Both,22,All ages,493,Ischemic heart disease,367,High LDL cholesterol,1,Number,1990,349340.4079570649,435622.5924939888,261537.85168034304
1,Deaths,100,High-income North America,3,Both,22,All ages,493,Ischemic heart disease,85,Air pollution,2,Percent,1990,0.08027473654979005,0.1425975604358971,0.030920403417307937
1,Deaths,100,High-income North America,3,Both,22,All ages,493,Ischemic heart disease,98,Tobacco,2,Percent,1990,0.31061939149381446,0.32875859065770124,0.29608316568872106
1,Deaths,100,High-income North America,3,Both,22,All ages,493,Ischemic heart disease,107,High systolic blood pressure,2,Percent,1990,0.5656275452236319,0.673123439591437,0.4536876593678548
1,Deaths,100,High-income North America,3,Both,22,All ages,493,Ischemic heart disease,110,Dietary risks,2,Percent,1990,0.5193711117680657,0.5987371835383103,0.4153104815888018
1,Deaths,100,High-income North America,3,Both,22,All ages,493,Ischemic heart disease,367,High LDL cholesterol,2,Percent,1990,0.5329425629717813,0.6578196408669823,0.40639409320390907
1,Deaths,100,High-income North America,3,Both,22,All ages,493,Ischemic heart disease,85,Air pollution,3,Rate,1990,18.733410079293865,33.94321773826888,7.230701236742053
1,Deaths,100,High-income North America,3,Both,22,All ages,493,Ischemic heart disease,98,Tobacco,3,Rate,1990,72.44269268294451,76.12845397454534,68.47973031146078
1,Deaths,100,High-income North America,3,Both,22,All ages,493,Ischemic heart disease,107,High systolic blood pressure,3,Rate,1990,131.98305827060688,158.66998222379954,105.16082386954656
1,Deaths,100,High-income North America,3,Both,22,All ages,493,Ischemic heart disease,110,Dietary risks,3,Rate,1990,121.17999682692644,141.48537690686595,96.59778101172039
1,Deaths,100,High-income North America,3,Both,22,All ages,493,Ischemic heart disease,367,High LDL cholesterol,3,Rate,1990,124.353868056404,155.06753056761747,93.09900245954353
1,Deaths,21,Oceania,3,Both,22,All ages,493,Ischemic heart disease,85,Air pollution,1,Number,1990,1637.586456045171,2178.4598039400344,1255.3161198580844
1,Deaths,21,Oceania,3,Both,22,All ages,493,Ischemic heart disease,98,Tobacco,1,Number,1990,1771.6765929483913,2266.0091106688105,1439.7341559325387
1,Deaths,21,Oceania,3,Both,22,All ages,493,Ischemic heart disease,107,High systolic blood pressure,1,Number,1990,1875.9470731531665,2420.0695301944606,1438.9574133397525
1,Deaths,21,Oceania,3,Both,22,All ages,493,Ischemic heart disease,110,Dietary risks,1,Number,1990,2851.938959439346,3718.8935219236246,2169.8201706460927
1,Deaths,21,Oceania,3,Both,22,All ages,493,Ischemic heart disease,367,High LDL cholesterol,1,Number,1990,2315.1636242956747,3052.2582971805937,1759.05344209955
1,Deaths,21,Oceania,3,Both,22,All ages,493,Ischemic heart disease,85,Air pollution,2,Percent,1990,0.3426845272571002,0.3927813425196364,0.3007285277698965
1,Deaths,21,Oceania,3,Both,22,All ages,493,Ischemic heart disease,98,Tobacco,2,Percent,1990,0.3713782713729098,0.39629818509000286,0.3456628001147602
1,Deaths,21,Oceania,3,Both,22,All ages,493,Ischemic heart disease,107,High systolic blood pressure,2,Percent,1990,0.39373499460016964,0.46505111334698196,0.3231561449728388
1,Deaths,21,Oceania,3,Both,22,All ages,493,Ischemic heart disease,110,Dietary risks,2,Percent,1990,0.5976392891945156,0.6773390630501162,0.49817373618142724
1,Deaths,21,Oceania,3,Both,22,All ages,493,Ischemic heart disease,367,High LDL cholesterol,2,Percent,1990,0.48525032913537147,0.5654374900526493,0.4064283763280168
1,Deaths,21,Oceania,3,Both,22,All ages,493,Ischemic heart disease,85,Air pollution,3,Rate,1990,25.31117068228246,33.67111868718149,19.402652270758715
1,Deaths,21,Oceania,3,Both,22,All ages,493,Ischemic heart disease,98,Tobacco,3,Rate,1990,27.3837197861415,35.0243146894733,22.253088881748305
1,Deaths,21,Oceania,3,Both,22,All ages,493,Ischemic heart disease,107,High systolic blood pressure,3,Rate,1990,28.99536472363104,37.405532218235166,22.24108324731622
1,Deaths,21,Oceania,3,Both,22,All ages,493,Ischemic heart disease,110,Dietary risks,3,Rate,1990,44.0806734272533,57.48065901202535,33.53758116790852
1,Deaths,21,Oceania,3,Both,22,All ages,493,Ischemic heart disease,367,High LDL cholesterol,3,Rate,1990,35.78406589504865,47.17688671713092,27.188611476284766
1,Deaths,70,Australasia,3,Both,22,All ages,493,Ischemic heart disease,85,Air pollution,1,Number,1990,1562.7370744781722,3697.383193243181,175.87546332334787
1,Deaths,70,Australasia,3,Both,22,All ages,493,Ischemic heart disease,98,Tobacco,1,Number,1990,11193.32919793807,11769.311802708833,10569.483362814046
1,Deaths,70,Australasia,3,Both,22,All ages,493,Ischemic heart disease,107,High systolic blood pressure,1,Number,1990,23651.643497500347,28021.878282221645,19400.48640382327
1,Deaths,70,Australasia,3,Both,22,All ages,493,Ischemic heart disease,110,Dietary risks,1,Number,1990,21619.626925729972,25030.85777663729,17724.5909510795
1,Deaths,70,Australasia,3,Both,22,All ages,493,Ischemic heart disease,367,High LDL cholesterol,1,Number,1990,19162.721013433118,23941.028121984054,14376.889706697953
1,Deaths,70,Australasia,3,Both,22,All ages,493,Ischemic heart disease,85,Air pollution,2,Percent,1990,0.038808466043091044,0.09029105858025471,0.004540690970935313
1,Deaths,70,Australasia,3,Both,22,All ages,493,Ischemic heart disease,98,Tobacco,2,Percent,1990,0.2780287126548262,0.29290409657237393,0.2649674101617742
1,Deaths,70,Australasia,3,Both,22,All ages,493,Ischemic heart disease,107,High systolic blood pressure,2,Percent,1990,0.5873073613087102,0.6912702573394082,0.48482143982937537
1,Deaths,70,Australasia,3,Both,22,All ages,493,Ischemic heart disease,110,Dietary risks,2,Percent,1990,0.536882751198338,0.6156245861534388,0.4386282147268523
1,Deaths,70,Australasia,3,Both,22,All ages,493,Ischemic heart disease,367,High LDL cholesterol,2,Percent,1990,0.4758395455190365,0.5880442585159379,0.3619243853743823
1,Deaths,70,Australasia,3,Both,22,All ages,493,Ischemic heart disease,85,Air pollution,3,Rate,1990,7.706732660095303,18.233869457387538,0.8673405139223703
1,Deaths,70,Australasia,3,Both,22,All ages,493,Ischemic heart disease,98,Tobacco,3,Rate,1990,55.20058179572711,58.04107494350499,52.124048224639935
1,Deaths,70,Australasia,3,Both,22,All ages,493,Ischemic heart disease,107,High systolic blood pressure,3,Rate,1990,116.63951433927718,138.19159222732662,95.67467530646861
1,Deaths,70,Australasia,3,Both,22,All ages,493,Ischemic heart disease,110,Dietary risks,3,Rate,1990,106.61850137729377,123.44119320380638,87.40989524109617
1,Deaths,70,Australasia,3,Both,22,All ages,493,Ischemic heart disease,367,High LDL cholesterol,3,Rate,1990,94.50212086369915,118.0666321655965,70.9005035221264
1,Deaths,138,North Africa and Middle East,3,Both,22,All ages,493,Ischemic heart disease,85,Air pollution,1,Number,1990,121780.1757696248,140049.88664183766,105607.6520833899
1,Deaths,138,North Africa and Middle East,3,Both,22,All ages,493,Ischemic heart disease,98,Tobacco,1,Number,1990,128114.32450301737,139590.51981714036,117621.86730263924
1,Deaths,138,North Africa and Middle East,3,Both,22,All ages,493,Ischemic heart disease,107,High systolic blood pressure,1,Number,1990,230478.83555349457,268862.45302011666,193578.25892524238
1,Deaths,138,North Africa and Middle East,3,Both,22,All ages,493,Ischemic heart disease,110,Dietary risks,1,Number,1990,238238.97080392478,275031.4440025602,193024.81353245935
1,Deaths,138,North Africa and Middle East,3,Both,22,All ages,493,Ischemic heart disease,367,High LDL cholesterol,1,Number,1990,197136.36507730588,239228.6305252071,157543.94555746036
1,Deaths,138,North Africa and Middle East,3,Both,22,All ages,493,Ischemic heart disease,85,Air pollution,2,Percent,1990,0.27381504811122853,0.305369183342621,0.24432100930691855
1,Deaths,138,North Africa and Middle East,3,Both,22,All ages,493,Ischemic heart disease,98,Tobacco,2,Percent,1990,0.28811852657721687,0.3024229760899862,0.2750680405172447
1,Deaths,138,North Africa and Middle East,3,Both,22,All ages,493,Ischemic heart disease,107,High systolic blood pressure,2,Percent,1990,0.5182813662516457,0.597948271285702,0.44037333923176486
1,Deaths,138,North Africa and Middle East,3,Both,22,All ages,493,Ischemic heart disease,110,Dietary risks,2,Percent,1990,0.5357820812176836,0.6034168369780046,0.4328947568155052
1,Deaths,138,North Africa and Middle East,3,Both,22,All ages,493,Ischemic heart disease,367,High LDL cholesterol,2,Percent,1990,0.4432967321260093,0.5314311582426874,0.35821296301958105
1,Deaths,138,North Africa and Middle East,3,Both,22,All ages,493,Ischemic heart disease,85,Air pollution,3,Rate,1990,35.29577557883615,40.590919971267645,30.608462861759783
1,Deaths,138,North Africa and Middle East,3,Both,22,All ages,493,Ischemic heart disease,98,Tobacco,3,Rate,1990,37.13161372543014,40.45778082731082,34.090565276660655
1,Deaths,138,North Africa and Middle East,3,Both,22,All ages,493,Ischemic heart disease,107,High systolic blood pressure,3,Rate,1990,66.80011097008709,77.92490644228818,56.105147991348204
1,Deaths,138,North Africa and Middle East,3,Both,22,All ages,493,Ischemic heart disease,110,Dietary risks,3,Rate,1990,69.04924544973132,79.71287660974872,55.94474188045733
