measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,12,35-39 years,493,Ischemic heart disease,110,Dietary risks,1,Number,2019,2858054.6972132046,3277291.667174038,2431979.2571522747
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,12,35-39 years,493,Ischemic heart disease,110,Dietary risks,1,Number,2019,1007886.8072949878,1166281.4979253125,852331.3278650595
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,13,40-44 years,493,Ischemic heart disease,110,Dietary risks,1,Number,2019,3859970.294481181,4457238.90757951,3217419.5809644535
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,13,40-44 years,493,Ischemic heart disease,110,Dietary risks,1,Number,2019,1453080.2320462826,1690127.273348116,1203221.130319501
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,14,45-49 years,493,Ischemic heart disease,110,Dietary risks,1,Number,2019,5571755.855719506,6412438.265236941,4682187.471372777
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,14,45-49 years,493,Ischemic heart disease,110,Dietary risks,1,Number,2019,2055316.334355261,2378674.743364217,1709321.4538038252
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,15,50-54 years,493,Ischemic heart disease,110,Dietary risks,1,Number,2019,7208007.545372005,8347594.82625434,5962453.550872702
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,15,50-54 years,493,Ischemic heart disease,110,Dietary risks,1,Number,2019,2886429.8857812267,3401044.7682481813,2373125.048388409
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,16,55-59 years,493,Ischemic heart disease,110,Dietary risks,1,Number,2019,8081286.17081915,9433353.582814816,6636983.720695669
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,16,55-59 years,493,Ischemic heart disease,110,Dietary risks,1,Number,2019,3381639.0803544414,3969711.3728056047,2791887.117946063
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,17,60-64 years,493,Ischemic heart disease,110,Dietary risks,1,Number,2019,8290924.898670472,9700654.725768274,6758395.208651474
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,17,60-64 years,493,Ischemic heart disease,110,Dietary risks,1,Number,2019,4092461.897451884,4847133.565361479,3347153.980560525
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,18,65-69 years,493,Ischemic heart disease,110,Dietary risks,1,Number,2019,7791247.558555482,9232560.685993979,6304830.817549928
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,18,65-69 years,493,Ischemic heart disease,110,Dietary risks,1,Number,2019,4560332.797989751,5461931.440636985,3699261.9016790125
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,19,70-74 years,493,Ischemic heart disease,110,Dietary risks,1,Number,2019,6455610.397743473,7667519.802835038,5231047.344332435
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,19,70-74 years,493,Ischemic heart disease,110,Dietary risks,1,Number,2019,4395087.491274761,5284032.978333839,3559247.222601576
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,20,75-79 years,493,Ischemic heart disease,110,Dietary risks,1,Number,2019,4934377.225943338,5877993.319549664,4001917.939007464
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,20,75-79 years,493,Ischemic heart disease,110,Dietary risks,1,Number,2019,4099419.1591696404,4913962.106208882,3309148.773238927
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,30,80-84,493,Ischemic heart disease,110,Dietary risks,1,Number,2019,4016293.425243251,4815209.964068281,3213118.8701638565
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,30,80-84,493,Ischemic heart disease,110,Dietary risks,1,Number,2019,4243866.932990088,5176683.90163914,3315659.3890607734
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,31,85-89,493,Ischemic heart disease,110,Dietary risks,1,Number,2019,2353723.0619223635,2808368.3068401073,1877136.947408964
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,31,85-89,493,Ischemic heart disease,110,Dietary risks,1,Number,2019,2928944.4909091364,3568402.355334557,2264112.291446357
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,32,90-94,493,Ischemic heart disease,110,Dietary risks,1,Number,2019,868189.7604883717,1056598.3413033914,688304.9137767485
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,32,90-94,493,Ischemic heart disease,110,Dietary risks,1,Number,2019,1595777.4567818898,1968695.139342374,1191483.6282277051
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,235,95+ years,493,Ischemic heart disease,110,Dietary risks,1,Number,2019,226165.95442649818,277047.8194291495,172069.12249098322
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,235,95+ years,493,Ischemic heart disease,110,Dietary risks,1,Number,2019,592919.0498649796,740393.1631190609,433621.0459693437
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,1,<5 years,493,Ischemic heart disease,125,Low physical activity,1,Number,2019,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,1,<5 years,493,Ischemic heart disease,125,Low physical activity,1,Number,2019,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,10,25-29 years,493,Ischemic heart disease,125,Low physical activity,1,Number,2019,27499.130043253575,99883.54330571933,4867.875650743437
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,10,25-29 years,493,Ischemic heart disease,125,Low physical activity,1,Number,2019,18157.60447793916,53757.54074403961,3853.124932344356
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,11,30-34 years,493,Ischemic heart disease,125,Low physical activity,1,Number,2019,50111.56844220613,182667.3957529366,9098.751415451572
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,11,30-34 years,493,Ischemic heart disease,125,Low physical activity,1,Number,2019,29739.952548538895,85242.71877310677,6678.05750285034
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,12,35-39 years,493,Ischemic heart disease,125,Low physical activity,1,Number,2019,79643.16683119728,260973.43830766,15261.571800784039
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,12,35-39 years,493,Ischemic heart disease,125,Low physical activity,1,Number,2019,42177.33557953762,119677.5378544735,9489.537338144355
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,13,40-44 years,493,Ischemic heart disease,125,Low physical activity,1,Number,2019,116133.39472748115,358374.56492965145,25148.262679575048
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,13,40-44 years,493,Ischemic heart disease,125,Low physical activity,1,Number,2019,59159.65948529187,167039.92621178913,14570.506362268949
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,14,45-49 years,493,Ischemic heart disease,125,Low physical activity,1,Number,2019,187021.28395354268,540545.6478310858,39580.32774656753
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,14,45-49 years,493,Ischemic heart disease,125,Low physical activity,1,Number,2019,97090.3308708327,256477.80749373956,24639.76798985424
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,15,50-54 years,493,Ischemic heart disease,125,Low physical activity,1,Number,2019,269359.28331593703,764604.5029423548,65174.61053853117
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,15,50-54 years,493,Ischemic heart disease,125,Low physical activity,1,Number,2019,146680.9399019893,376771.1483748036,39659.449769045
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,16,55-59 years,493,Ischemic heart disease,125,Low physical activity,1,Number,2019,338316.8949837042,951325.4409942534,84750.11371828835
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,16,55-59 years,493,Ischemic heart disease,125,Low physical activity,1,Number,2019,192127.64343395794,465894.4290382195,55870.537882460376
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,17,60-64 years,493,Ischemic heart disease,125,Low physical activity,1,Number,2019,406355.0806015103,1044109.858489429,103769.1138237258
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,17,60-64 years,493,Ischemic heart disease,125,Low physical activity,1,Number,2019,270676.62033671496,621734.8398762109,82451.48616602283
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,18,65-69 years,493,Ischemic heart disease,125,Low physical activity,1,Number,2019,451958.59532732755,1096994.6230600548,126988.02066956603
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,18,65-69 years,493,Ischemic heart disease,125,Low physical activity,1,Number,2019,353581.8851562484,782182.8318431634,113927.31880715149
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,19,70-74 years,493,Ischemic heart disease,125,Low physical activity,1,Number,2019,456688.60706177104,1079429.5907534764,140289.9320168008
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,19,70-74 years,493,Ischemic heart disease,125,Low physical activity,1,Number,2019,405978.92048965266,880683.8442541803,146985.97952120827
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,20,75-79 years,493,Ischemic heart disease,125,Low physical activity,1,Number,2019,412155.61388795765,934808.1928853956,131558.70719036928
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,20,75-79 years,493,Ischemic heart disease,125,Low physical activity,1,Number,2019,436830.9026295957,910440.6201762074,167220.00363460332
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,30,80-84,493,Ischemic heart disease,125,Low physical activity,1,Number,2019,566080.1654248004,1174612.6680218978,177694.39972046376
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,30,80-84,493,Ischemic heart disease,125,Low physical activity,1,Number,2019,748338.8004255107,1422794.3747346543,290636.1517036943
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,31,85-89,493,Ischemic heart disease,125,Low physical activity,1,Number,2019,333473.31113005226,693094.8436049045,105901.28450263041
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,31,85-89,493,Ischemic heart disease,125,Low physical activity,1,Number,2019,529606.4459688335,988668.6715985659,210987.91639894087
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,32,90-94,493,Ischemic heart disease,125,Low physical activity,1,Number,2019,126101.8461322429,255066.53553093006,41419.17354312262
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,32,90-94,493,Ischemic heart disease,125,Low physical activity,1,Number,2019,291319.0310063644,538452.9176060258,117478.68047377208
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,235,95+ years,493,Ischemic heart disease,125,Low physical activity,1,Number,2019,32852.67209016526,64913.24310775821,10996.856429863923
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,235,95+ years,493,Ischemic heart disease,125,Low physical activity,1,Number,2019,111449.16665988324,204752.53916422746,44781.98011453417
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,1,<5 years,493,Ischemic heart disease,169,All risk factors,1,Number,2019,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,1,<5 years,493,Ischemic heart disease,169,All risk factors,1,Number,2019,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,8,15-19 years,493,Ischemic heart disease,169,All risk factors,1,Number,2019,16028.34844138737,23764.382524485176,6881.215533040373
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,8,15-19 years,493,Ischemic heart disease,169,All risk factors,1,Number,2019,13643.836291883601,19306.67262135188,6279.785641737065
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,9,20-24 years,493,Ischemic heart disease,169,All risk factors,1,Number,2019,270184.031715216,500940.99532181304,75340.85301787808
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,9,20-24 years,493,Ischemic heart disease,169,All risk factors,1,Number,2019,153211.09664862466,280491.6696690848,47696.767870810545
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,10,25-29 years,493,Ischemic heart disease,169,All risk factors,1,Number,2019,1255096.650850991,1438044.9223955474,1128335.3575851964
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,10,25-29 years,493,Ischemic heart disease,169,All risk factors,1,Number,2019,552855.0399788984,632506.8161994083,479249.9587645265
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,11,30-34 years,493,Ischemic heart disease,169,All risk factors,1,Number,2019,2457878.7248145086,2748382.1029715342,2227481.8512345976
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,11,30-34 years,493,Ischemic heart disease,169,All risk factors,1,Number,2019,925764.5756360588,1043091.7208657353,814215.7244652241
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,12,35-39 years,493,Ischemic heart disease,169,All risk factors,1,Number,2019,3661174.4924782924,4067196.5506329453,3335901.6447919635
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,12,35-39 years,493,Ischemic heart disease,169,All risk factors,1,Number,2019,1302254.7738563083,1460325.1750806014,1147829.3749033888
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,13,40-44 years,493,Ischemic heart disease,169,All risk factors,1,Number,2019,5349632.8477869155,5916794.0334323635,4836436.94150324
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,13,40-44 years,493,Ischemic heart disease,169,All risk factors,1,Number,2019,2031923.9720439655,2265630.5209260215,1798344.4432679825
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,14,45-49 years,493,Ischemic heart disease,169,All risk factors,1,Number,2019,7840675.6382013075,8685902.980582502,7069423.361185842
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,14,45-49 years,493,Ischemic heart disease,169,All risk factors,1,Number,2019,2943358.0657675597,3254787.3003707062,2629654.1104000164
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,15,50-54 years,493,Ischemic heart disease,169,All risk factors,1,Number,2019,10529441.568772143,11578004.752826624,9557557.688268023
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,15,50-54 years,493,Ischemic heart disease,169,All risk factors,1,Number,2019,4317071.325724124,4804220.839951823,3810360.7653673957
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,16,55-59 years,493,Ischemic heart disease,169,All risk factors,1,Number,2019,12575452.673090892,13731333.435499657,11475188.161204705
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,16,55-59 years,493,Ischemic heart disease,169,All risk factors,1,Number,2019,5418075.887463664,5928518.442691239,4864977.781510867
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,17,60-64 years,493,Ischemic heart disease,169,All risk factors,1,Number,2019,13656141.359112417,14795087.274260225,12562177.919712598
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,17,60-64 years,493,Ischemic heart disease,169,All risk factors,1,Number,2019,6995580.981812921,7630901.556448171,6324813.954757796
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,18,65-69 years,493,Ischemic heart disease,169,All risk factors,1,Number,2019,13218161.906288052,14227243.99544893,12247941.949071117
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,18,65-69 years,493,Ischemic heart disease,169,All risk factors,1,Number,2019,8098888.190922267,8813025.133011095,7356923.480141832
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,19,70-74 years,493,Ischemic heart disease,169,All risk factors,1,Number,2019,11499682.597291943,12405265.750848047,10618887.609509734
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,19,70-74 years,493,Ischemic heart disease,169,All risk factors,1,Number,2019,8190674.731021451,8902394.178545363,7438713.9645555215
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,20,75-79 years,493,Ischemic heart disease,169,All risk factors,1,Number,2019,9145760.287955167,9838283.15224845,8425783.025614906
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,20,75-79 years,493,Ischemic heart disease,169,All risk factors,1,Number,2019,7984202.186044415,8671177.765281184,7210995.399906624
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,30,80-84,493,Ischemic heart disease,169,All risk factors,1,Number,2019,7512797.409519043,8143769.7028784845,6791123.854739426
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,30,80-84,493,Ischemic heart disease,169,All risk factors,1,Number,2019,8187539.122261267,9022056.37540983,7141896.031525873
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,31,85-89,493,Ischemic heart disease,169,All risk factors,1,Number,2019,4327544.942650282,4702135.925698602,3809129.7294777622
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,31,85-89,493,Ischemic heart disease,169,All risk factors,1,Number,2019,5572565.701435946,6233958.9187936345,4657956.932602106
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,32,90-94,493,Ischemic heart disease,169,All risk factors,1,Number,2019,1571343.3699829092,1741304.2439959047,1304580.5216198997
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,32,90-94,493,Ischemic heart disease,169,All risk factors,1,Number,2019,3006480.39964562,3412318.4823579076,2380459.7417884767
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,235,95+ years,493,Ischemic heart disease,169,All risk factors,1,Number,2019,407045.9330430727,461617.6995203241,323172.0045931491
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,235,95+ years,493,Ischemic heart disease,169,All risk factors,1,Number,2019,1111871.576126887,1288893.8104519027,844700.8717021951
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,8,15-19 years,493,Ischemic heart disease,331,Non-optimal temperature,1,Number,2019,14972.538915528294,20610.49173869019,7741.815169001246
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,9,20-24 years,493,Ischemic heart disease,331,Non-optimal temperature,1,Number,2019,45866.57497574254,62887.6598872961,24822.620796768155
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,9,20-24 years,493,Ischemic heart disease,331,Non-optimal temperature,1,Number,2019,24248.952043864345,32999.47890784514,13422.924173374366
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,10,25-29 years,493,Ischemic heart disease,331,Non-optimal temperature,1,Number,2019,72230.65282886717,96540.9438589126,38663.82740563107
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,10,25-29 years,493,Ischemic heart disease,331,Non-optimal temperature,1,Number,2019,31214.841596895672,42498.10718752925,17048.163260032477
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,11,30-34 years,493,Ischemic heart disease,331,Non-optimal temperature,1,Number,2019,144580.49381796445,191461.1584777923,83723.99963017621
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,11,30-34 years,493,Ischemic heart disease,331,Non-optimal temperature,1,Number,2019,52673.51225772395,70493.87831075615,29674.87803526921
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,12,35-39 years,493,Ischemic heart disease,331,Non-optimal temperature,1,Number,2019,212878.2833850332,278428.63980329916,119790.12509866293
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,12,35-39 years,493,Ischemic heart disease,331,Non-optimal temperature,1,Number,2019,73230.95589987586,98726.44798125827,40902.08026646285
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,13,40-44 years,493,Ischemic heart disease,331,Non-optimal temperature,1,Number,2019,316628.8053194118,412779.35837468406,187256.63237055723
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,13,40-44 years,493,Ischemic heart disease,331,Non-optimal temperature,1,Number,2019,114125.16398454295,153302.38729282797,63384.24071256054
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,14,45-49 years,493,Ischemic heart disease,331,Non-optimal temperature,1,Number,2019,467294.4252132783,607494.7867582169,290330.839869762
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,14,45-49 years,493,Ischemic heart disease,331,Non-optimal temperature,1,Number,2019,166601.227772213,217621.51166989686,99940.19572621743
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,15,50-54 years,493,Ischemic heart disease,331,Non-optimal temperature,1,Number,2019,637294.7202311794,819439.307210966,413234.327398476
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,15,50-54 years,493,Ischemic heart disease,331,Non-optimal temperature,1,Number,2019,246665.00700767,322781.6040787547,152599.12973964837
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,16,55-59 years,493,Ischemic heart disease,331,Non-optimal temperature,1,Number,2019,767913.9935541069,986469.6981276241,499247.7366271269
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,16,55-59 years,493,Ischemic heart disease,331,Non-optimal temperature,1,Number,2019,317750.39125682635,410426.78019350895,206795.84533522782
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,17,60-64 years,493,Ischemic heart disease,331,Non-optimal temperature,1,Number,2019,854229.9291027822,1100219.497969679,579277.9426672352
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,17,60-64 years,493,Ischemic heart disease,331,Non-optimal temperature,1,Number,2019,423824.3835006102,549636.2320659901,287522.4301033828
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,18,65-69 years,493,Ischemic heart disease,331,Non-optimal temperature,1,Number,2019,849773.3712777236,1095910.2850192394,581726.676346767
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,18,65-69 years,493,Ischemic heart disease,331,Non-optimal temperature,1,Number,2019,508503.23327699525,657651.0166559843,346655.59446571016
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,19,70-74 years,493,Ischemic heart disease,331,Non-optimal temperature,1,Number,2019,759199.5783366552,975997.0042580563,521762.66595697147
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,19,70-74 years,493,Ischemic heart disease,331,Non-optimal temperature,1,Number,2019,533957.9788522663,685015.887154086,367772.4989457651
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,20,75-79 years,493,Ischemic heart disease,331,Non-optimal temperature,1,Number,2019,624171.0994574316,797532.4572954276,427269.54505654227
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,20,75-79 years,493,Ischemic heart disease,331,Non-optimal temperature,1,Number,2019,536986.3530882885,689908.8546184135,366836.0475367413
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,30,80-84,493,Ischemic heart disease,331,Non-optimal temperature,1,Number,2019,538111.1784366235,691214.4066188415,365402.60580308543
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,30,80-84,493,Ischemic heart disease,331,Non-optimal temperature,1,Number,2019,586277.2916961059,766310.680202173,398805.5480621791
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,31,85-89,493,Ischemic heart disease,331,Non-optimal temperature,1,Number,2019,325139.54543412,414007.40497309936,227902.8071879705
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,31,85-89,493,Ischemic heart disease,331,Non-optimal temperature,1,Number,2019,416278.85878664156,547117.1328120586,285053.46087060607
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,32,90-94,493,Ischemic heart disease,331,Non-optimal temperature,1,Number,2019,116303.79125130363,151478.58566700816,77518.89868759231
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,32,90-94,493,Ischemic heart disease,331,Non-optimal temperature,1,Number,2019,231047.99123645003,310367.07211842877,151835.6176509229
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,235,95+ years,493,Ischemic heart disease,331,Non-optimal temperature,1,Number,2019,29941.279480348774,39528.48396351445,19422.34691515024
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,235,95+ years,493,Ischemic heart disease,331,Non-optimal temperature,1,Number,2019,86998.81323323958,117641.55149726928,55076.156376329134
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,1,<5 years,493,Ischemic heart disease,331,Non-optimal temperature,1,Number,2019,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,1,<5 years,493,Ischemic heart disease,331,Non-optimal temperature,1,Number,2019,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,8,15-19 years,493,Ischemic heart disease,331,Non-optimal temperature,1,Number,2019,20268.519656929562,27586.913477119906,11426.496001694599
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,1,<5 years,493,Ischemic heart disease,341,Kidney dysfunction,1,Number,2019,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,1,<5 years,493,Ischemic heart disease,341,Kidney dysfunction,1,Number,2019,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,10,25-29 years,493,Ischemic heart disease,341,Kidney dysfunction,1,Number,2019,110884.75661180256,151911.63099493747,76591.83286882313
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,10,25-29 years,493,Ischemic heart disease,341,Kidney dysfunction,1,Number,2019,55435.789792858755,76772.82402058963,38359.70437720578
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,11,30-34 years,493,Ischemic heart disease,341,Kidney dysfunction,1,Number,2019,238436.56832593467,326170.33738283254,159960.72234625765
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,11,30-34 years,493,Ischemic heart disease,341,Kidney dysfunction,1,Number,2019,103903.51081348906,144302.48693288377,69425.662170882
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,12,35-39 years,493,Ischemic heart disease,341,Kidney dysfunction,1,Number,2019,370117.37073800375,518394.89358375303,253189.30806142138
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,12,35-39 years,493,Ischemic heart disease,341,Kidney dysfunction,1,Number,2019,153104.72245420644,215599.66280444796,104242.25684379476
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,13,40-44 years,493,Ischemic heart disease,341,Kidney dysfunction,1,Number,2019,552400.6157913078,771838.8840714027,366367.09725396574
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,13,40-44 years,493,Ischemic heart disease,341,Kidney dysfunction,1,Number,2019,239847.07681242668,330349.9766729077,161688.95074959245
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,14,45-49 years,493,Ischemic heart disease,341,Kidney dysfunction,1,Number,2019,809359.8242240429,1115325.0197241963,545881.1334023236
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,14,45-49 years,493,Ischemic heart disease,341,Kidney dysfunction,1,Number,2019,336001.52873505536,461614.61546280084,231760.68445369173
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,15,50-54 years,493,Ischemic heart disease,341,Kidney dysfunction,1,Number,2019,1114288.2396960075,1529556.066721572,765998.8549822351
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,15,50-54 years,493,Ischemic heart disease,341,Kidney dysfunction,1,Number,2019,486117.2275087519,667442.572011372,334085.01536510617
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,16,55-59 years,493,Ischemic heart disease,341,Kidney dysfunction,1,Number,2019,1410616.8660778475,1962199.0534053694,936678.7137387354
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,16,55-59 years,493,Ischemic heart disease,341,Kidney dysfunction,1,Number,2019,635714.9525893235,869709.9051640815,428643.22080313385
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,17,60-64 years,493,Ischemic heart disease,341,Kidney dysfunction,1,Number,2019,1591777.6203980243,2181108.09449834,1078959.817089116
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,17,60-64 years,493,Ischemic heart disease,341,Kidney dysfunction,1,Number,2019,868778.7147312461,1184667.4344188937,597487.6814354358
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,18,65-69 years,493,Ischemic heart disease,341,Kidney dysfunction,1,Number,2019,1662420.4784406133,2258509.8767945524,1148197.7713340574
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,18,65-69 years,493,Ischemic heart disease,341,Kidney dysfunction,1,Number,2019,1100216.6402457138,1460844.6090448627,765012.0697303949
